"","long","lat","order","hole","piece","regione","group"
"6595",11.31327817,45.00975004,6595,FALSE,"1","Lombardia","Lombardia.1"
"6596",11.32709632,44.99558739,6596,FALSE,"1","Lombardia","Lombardia.1"
"6597",11.33825073,44.98949994,6597,FALSE,"1","Lombardia","Lombardia.1"
"6598",11.35839527,44.98353672,6598,FALSE,"1","Lombardia","Lombardia.1"
"6599",11.38802938,44.97372225,6599,FALSE,"1","Lombardia","Lombardia.1"
"6600",11.39585411,44.97123757,6600,FALSE,"1","Lombardia","Lombardia.1"
"6601",11.40900633,44.9694983,6601,FALSE,"1","Lombardia","Lombardia.1"
"6602",11.41483326,44.96726209,6602,FALSE,"1","Lombardia","Lombardia.1"
"6603",11.42448932,44.96192004,6603,FALSE,"1","Lombardia","Lombardia.1"
"6604",11.42731954,44.95794456,6604,FALSE,"1","Lombardia","Lombardia.1"
"6605",11.42682009,44.95011783,6605,FALSE,"1","Lombardia","Lombardia.1"
"6606",11.42632064,44.95210557,6606,FALSE,"1","Lombardia","Lombardia.1"
"6607",11.40883985,44.9499936,6607,FALSE,"1","Lombardia","Lombardia.1"
"6608",11.39835137,44.95496295,6608,FALSE,"1","Lombardia","Lombardia.1"
"6609",11.37820683,44.95794456,6609,FALSE,"1","Lombardia","Lombardia.1"
"6610",11.36272384,44.95545988,6610,FALSE,"1","Lombardia","Lombardia.1"
"6611",11.35722988,44.95011783,6611,FALSE,"1","Lombardia","Lombardia.1"
"6612",11.3375848,44.95632952,6612,FALSE,"1","Lombardia","Lombardia.1"
"6613",11.32926061,44.9606777,6613,FALSE,"1","Lombardia","Lombardia.1"
"6614",11.31361114,44.95831726,6614,FALSE,"1","Lombardia","Lombardia.1"
"6615",11.30162431,44.96241698,6615,FALSE,"1","Lombardia","Lombardia.1"
"6616",11.29679628,44.95769609,6616,FALSE,"1","Lombardia","Lombardia.1"
"6617",11.28431,44.95657799,6617,FALSE,"1","Lombardia","Lombardia.1"
"6618",11.27232316,44.93831562,6618,FALSE,"1","Lombardia","Lombardia.1"
"6619",11.26666272,44.94390614,6619,FALSE,"1","Lombardia","Lombardia.1"
"6620",11.25667369,44.94676352,6620,FALSE,"1","Lombardia","Lombardia.1"
"6621",11.24618521,44.9514844,6621,FALSE,"1","Lombardia","Lombardia.1"
"6622",11.24152367,44.94589388,6622,FALSE,"1","Lombardia","Lombardia.1"
"6623",11.21305495,44.94340921,6623,FALSE,"1","Lombardia","Lombardia.1"
"6624",11.2022335,44.93943373,6624,FALSE,"1","Lombardia","Lombardia.1"
"6625",11.17942523,44.93781869,6625,FALSE,"1","Lombardia","Lombardia.1"
"6626",11.15861476,44.93806716,6626,FALSE,"1","Lombardia","Lombardia.1"
"6627",11.15362025,44.93347051,6627,FALSE,"1","Lombardia","Lombardia.1"
"6628",11.14862573,44.93434014,6628,FALSE,"1","Lombardia","Lombardia.1"
"6629",11.12931362,44.94514848,6629,FALSE,"1","Lombardia","Lombardia.1"
"6630",11.12448559,44.95136017,6630,FALSE,"1","Lombardia","Lombardia.1"
"6631",11.11799272,44.95446601,6631,FALSE,"1","Lombardia","Lombardia.1"
"6632",11.10367512,44.95831726,6632,FALSE,"1","Lombardia","Lombardia.1"
"6633",11.0885251,44.95931113,6633,FALSE,"1","Lombardia","Lombardia.1"
"6634",11.07304211,44.96266544,6634,FALSE,"1","Lombardia","Lombardia.1"
"6635",11.05955692,44.94887549,6635,FALSE,"1","Lombardia","Lombardia.1"
"6636",11.04507284,44.95198134,6636,FALSE,"1","Lombardia","Lombardia.1"
"6637",11.02259753,44.95272674,6637,FALSE,"1","Lombardia","Lombardia.1"
"6638",11.00894586,44.95471448,6638,FALSE,"1","Lombardia","Lombardia.1"
"6639",10.99396232,44.95384485,6639,FALSE,"1","Lombardia","Lombardia.1"
"6640",10.98880133,44.95136017,6640,FALSE,"1","Lombardia","Lombardia.1"
"6641",10.97614856,44.94179417,6641,FALSE,"1","Lombardia","Lombardia.1"
"6642",10.96715844,44.93483708,6642,FALSE,"1","Lombardia","Lombardia.1"
"6643",10.95051006,44.93334627,6643,FALSE,"1","Lombardia","Lombardia.1"
"6644",10.95134248,44.92787999,6644,FALSE,"1","Lombardia","Lombardia.1"
"6645",10.94135346,44.92191677,6645,FALSE,"1","Lombardia","Lombardia.1"
"6646",10.91904463,44.92378027,6646,FALSE,"1","Lombardia","Lombardia.1"
"6647",10.91388364,44.92315911,6647,FALSE,"1","Lombardia","Lombardia.1"
"6648",10.89040943,44.91235077,6648,FALSE,"1","Lombardia","Lombardia.1"
"6649",10.88791217,44.91421427,6649,FALSE,"1","Lombardia","Lombardia.1"
"6650",10.8979012,44.92179253,6650,FALSE,"1","Lombardia","Lombardia.1"
"6651",10.87659127,44.91707165,6651,FALSE,"1","Lombardia","Lombardia.1"
"6652",10.87392753,44.92179253,6652,FALSE,"1","Lombardia","Lombardia.1"
"6653",10.86493741,44.92353181,6653,FALSE,"1","Lombardia","Lombardia.1"
"6654",10.86527038,44.92961926,6654,FALSE,"1","Lombardia","Lombardia.1"
"6655",10.84729013,44.92676188,6655,FALSE,"1","Lombardia","Lombardia.1"
"6656",10.84262859,44.92924656,6656,FALSE,"1","Lombardia","Lombardia.1"
"6657",10.81965383,44.93682482,6657,FALSE,"1","Lombardia","Lombardia.1"
"6658",10.80217304,44.93943373,6658,FALSE,"1","Lombardia","Lombardia.1"
"6659",10.78119608,44.941173,6659,FALSE,"1","Lombardia","Lombardia.1"
"6660",10.77070761,44.94403038,6660,FALSE,"1","Lombardia","Lombardia.1"
"6661",10.74373724,44.94912396,6661,FALSE,"1","Lombardia","Lombardia.1"
"6662",10.74273833,44.95396908,6662,FALSE,"1","Lombardia","Lombardia.1"
"6663",10.74806581,44.96278968,6663,FALSE,"1","Lombardia","Lombardia.1"
"6664",10.7410735,44.97471612,6664,FALSE,"1","Lombardia","Lombardia.1"
"6665",10.74157295,44.98030664,6665,FALSE,"1","Lombardia","Lombardia.1"
"6666",10.73874272,44.98577292,6666,FALSE,"1","Lombardia","Lombardia.1"
"6667",10.72941963,44.98676679,6667,FALSE,"1","Lombardia","Lombardia.1"
"6668",10.7245916,44.99136344,6668,FALSE,"1","Lombardia","Lombardia.1"
"6669",10.7144361,44.9871395,6669,FALSE,"1","Lombardia","Lombardia.1"
"6670",10.7112729,44.98303978,6670,FALSE,"1","Lombardia","Lombardia.1"
"6671",10.71077345,44.97310108,6671,FALSE,"1","Lombardia","Lombardia.1"
"6672",10.70244927,44.96527435,6672,FALSE,"1","Lombardia","Lombardia.1"
"6673",10.69229376,44.96216851,6673,FALSE,"1","Lombardia","Lombardia.1"
"6674",10.68813166,44.96564705,6674,FALSE,"1","Lombardia","Lombardia.1"
"6675",10.6959564,44.97446765,6675,FALSE,"1","Lombardia","Lombardia.1"
"6676",10.68663331,44.98664256,6676,FALSE,"1","Lombardia","Lombardia.1"
"6677",10.67980747,44.97670386,6677,FALSE,"1","Lombardia","Lombardia.1"
"6678",10.66382503,44.96850443,6678,FALSE,"1","Lombardia","Lombardia.1"
"6679",10.65849755,44.96254121,6679,FALSE,"1","Lombardia","Lombardia.1"
"6680",10.65033985,44.94800586,6680,FALSE,"1","Lombardia","Lombardia.1"
"6681",10.63951841,44.93943373,6681,FALSE,"1","Lombardia","Lombardia.1"
"6682",10.62786454,44.92415298,6682,FALSE,"1","Lombardia","Lombardia.1"
"6683",10.62503432,44.92564378,6683,FALSE,"1","Lombardia","Lombardia.1"
"6684",10.6118821,44.92104713,6684,FALSE,"1","Lombardia","Lombardia.1"
"6685",10.59872988,44.91471121,6685,FALSE,"1","Lombardia","Lombardia.1"
"6686",10.5924035,44.91471121,6686,FALSE,"1","Lombardia","Lombardia.1"
"6687",10.58241448,44.91259923,6687,FALSE,"1","Lombardia","Lombardia.1"
"6688",10.57342435,44.90899646,6688,FALSE,"1","Lombardia","Lombardia.1"
"6689",10.56609907,44.90837529,6689,FALSE,"1","Lombardia","Lombardia.1"
"6690",10.53763035,44.91272347,6690,FALSE,"1","Lombardia","Lombardia.1"
"6691",10.5268089,44.91259923,6691,FALSE,"1","Lombardia","Lombardia.1"
"6692",10.51981658,44.91272347,6692,FALSE,"1","Lombardia","Lombardia.1"
"6693",10.5134902,44.91533238,6693,FALSE,"1","Lombardia","Lombardia.1"
"6694",10.50433359,44.9224137,6694,FALSE,"1","Lombardia","Lombardia.1"
"6695",10.48119235,44.9301162,6695,FALSE,"1","Lombardia","Lombardia.1"
"6696",10.46404453,44.93707329,6696,FALSE,"1","Lombardia","Lombardia.1"
"6697",10.45155824,44.94055183,6697,FALSE,"1","Lombardia","Lombardia.1"
"6698",10.43774009,44.94204264,6698,FALSE,"1","Lombardia","Lombardia.1"
"6699",10.43174668,44.94701199,6699,FALSE,"1","Lombardia","Lombardia.1"
"6700",10.42525381,44.960305,6700,FALSE,"1","Lombardia","Lombardia.1"
"6701",10.41676314,44.97769773,6701,FALSE,"1","Lombardia","Lombardia.1"
"6702",10.4099373,44.98291555,6702,FALSE,"1","Lombardia","Lombardia.1"
"6703",10.40128015,44.98490329,6703,FALSE,"1","Lombardia","Lombardia.1"
"6704",10.39312245,44.98353672,6704,FALSE,"1","Lombardia","Lombardia.1"
"6705",10.38346639,44.9790643,6705,FALSE,"1","Lombardia","Lombardia.1"
"6706",10.37314439,44.9706164,6706,FALSE,"1","Lombardia","Lombardia.1"
"6707",10.36332185,44.96564705,6707,FALSE,"1","Lombardia","Lombardia.1"
"6708",10.35882679,44.96552282,6708,FALSE,"1","Lombardia","Lombardia.1"
"6709",10.35000315,44.96788326,6709,FALSE,"1","Lombardia","Lombardia.1"
"6710",10.33751687,44.97744926,6710,FALSE,"1","Lombardia","Lombardia.1"
"6711",10.33069104,44.98080357,6711,FALSE,"1","Lombardia","Lombardia.1"
"6712",10.31820475,44.98378518,6712,FALSE,"1","Lombardia","Lombardia.1"
"6713",10.30888166,44.98738796,6713,FALSE,"1","Lombardia","Lombardia.1"
"6714",10.30988057,44.99347542,6714,FALSE,"1","Lombardia","Lombardia.1"
"6715",10.30471957,44.9989417,6715,FALSE,"1","Lombardia","Lombardia.1"
"6716",10.29356516,45.00030827,6716,FALSE,"1","Lombardia","Lombardia.1"
"6717",10.27458601,44.9978236,6717,FALSE,"1","Lombardia","Lombardia.1"
"6718",10.26509644,45.00478069,6718,FALSE,"1","Lombardia","Lombardia.1"
"6719",10.26010192,45.01422246,6719,FALSE,"1","Lombardia","Lombardia.1"
"6720",10.25410851,45.01869487,6720,FALSE,"1","Lombardia","Lombardia.1"
"6721",10.24212168,45.02291882,6721,FALSE,"1","Lombardia","Lombardia.1"
"6722",10.21098922,45.03397563,6722,FALSE,"1","Lombardia","Lombardia.1"
"6723",10.19400787,45.02813664,6723,FALSE,"1","Lombardia","Lombardia.1"
"6724",10.18102214,45.03037285,6724,FALSE,"1","Lombardia","Lombardia.1"
"6725",10.17469576,45.03422409,6725,FALSE,"1","Lombardia","Lombardia.1"
"6726",10.17053366,45.04205082,6726,FALSE,"1","Lombardia","Lombardia.1"
"6727",10.15771441,45.04416279,6727,FALSE,"1","Lombardia","Lombardia.1"
"6728",10.15238693,45.04080848,6728,FALSE,"1","Lombardia","Lombardia.1"
"6729",10.14772539,45.03546643,6729,FALSE,"1","Lombardia","Lombardia.1"
"6730",10.13057756,45.02975168,6730,FALSE,"1","Lombardia","Lombardia.1"
"6731",10.10627093,45.02217342,6731,FALSE,"1","Lombardia","Lombardia.1"
"6732",10.09278575,45.02378846,6732,FALSE,"1","Lombardia","Lombardia.1"
"6733",10.08446156,45.03236059,6733,FALSE,"1","Lombardia","Lombardia.1"
"6734",10.08346266,45.04403856,6734,FALSE,"1","Lombardia","Lombardia.1"
"6735",10.08246376,45.04664747,6735,FALSE,"1","Lombardia","Lombardia.1"
"6736",10.05732471,45.04142965,6736,FALSE,"1","Lombardia","Lombardia.1"
"6737",10.05016591,45.04130542,6737,FALSE,"1","Lombardia","Lombardia.1"
"6738",10.05299613,45.05000178,6738,FALSE,"1","Lombardia","Lombardia.1"
"6739",10.04433898,45.06242516,6739,FALSE,"1","Lombardia","Lombardia.1"
"6740",10.04084282,45.06379173,6740,FALSE,"1","Lombardia","Lombardia.1"
"6741",10.0328516,45.06540677,6741,FALSE,"1","Lombardia","Lombardia.1"
"6742",10.02569279,45.07025189,6742,FALSE,"1","Lombardia","Lombardia.1"
"6743",10.02136422,45.07720898,6743,FALSE,"1","Lombardia","Lombardia.1"
"6744",10.0276906,45.08441453,6744,FALSE,"1","Lombardia","Lombardia.1"
"6745",10.02918895,45.09485017,6745,FALSE,"1","Lombardia","Lombardia.1"
"6746",10.02436092,45.10081339,6746,FALSE,"1","Lombardia","Lombardia.1"
"6747",10.01786806,45.10404347,6747,FALSE,"1","Lombardia","Lombardia.1"
"6748",10.00971035,45.11062786,6748,FALSE,"1","Lombardia","Lombardia.1"
"6749",9.99905539,45.12404511,6749,FALSE,"1","Lombardia","Lombardia.1"
"6750",9.99272901,45.12975986,6750,FALSE,"1","Lombardia","Lombardia.1"
"6751",9.9835724,45.13373534,6751,FALSE,"1","Lombardia","Lombardia.1"
"6752",9.97824492,45.13373534,6752,FALSE,"1","Lombardia","Lombardia.1"
"6753",9.96642458,45.12752365,6753,FALSE,"1","Lombardia","Lombardia.1"
"6754",9.95810039,45.11994539,6754,FALSE,"1","Lombardia","Lombardia.1"
"6755",9.9364575,45.10491311,6755,FALSE,"1","Lombardia","Lombardia.1"
"6756",9.92280583,45.09994376,6756,FALSE,"1","Lombardia","Lombardia.1"
"6757",9.91531406,45.10044069,6757,FALSE,"1","Lombardia","Lombardia.1"
"6758",9.91448164,45.10950976,6758,FALSE,"1","Lombardia","Lombardia.1"
"6759",9.92164045,45.11398217,6759,FALSE,"1","Lombardia","Lombardia.1"
"6760",9.92663496,45.12441781,6760,FALSE,"1","Lombardia","Lombardia.1"
"6761",9.92630199,45.13199607,6761,FALSE,"1","Lombardia","Lombardia.1"
"6762",9.91548055,45.13907739,6762,FALSE,"1","Lombardia","Lombardia.1"
"6763",9.90815526,45.13572308,6763,FALSE,"1","Lombardia","Lombardia.1"
"6764",9.89100744,45.13087796,6764,FALSE,"1","Lombardia","Lombardia.1"
"6765",9.88101841,45.12702672,6765,FALSE,"1","Lombardia","Lombardia.1"
"6766",9.87569093,45.1225543,6766,FALSE,"1","Lombardia","Lombardia.1"
"6767",9.87585741,45.11708802,6767,FALSE,"1","Lombardia","Lombardia.1"
"6768",9.87935357,45.11174596,6768,FALSE,"1","Lombardia","Lombardia.1"
"6769",9.89417063,45.10180726,6769,FALSE,"1","Lombardia","Lombardia.1"
"6770",9.90066349,45.09547134,6770,FALSE,"1","Lombardia","Lombardia.1"
"6771",9.90099646,45.08863848,6771,FALSE,"1","Lombardia","Lombardia.1"
"6772",9.89666788,45.08056329,6772,FALSE,"1","Lombardia","Lombardia.1"
"6773",9.88434808,45.07497277,6773,FALSE,"1","Lombardia","Lombardia.1"
"6774",9.87535796,45.07783015,6774,FALSE,"1","Lombardia","Lombardia.1"
"6775",9.87119587,45.08491147,6775,FALSE,"1","Lombardia","Lombardia.1"
"6776",9.86337113,45.09248973,6776,FALSE,"1","Lombardia","Lombardia.1"
"6777",9.84772166,45.09646521,6777,FALSE,"1","Lombardia","Lombardia.1"
"6778",9.83540186,45.09410477,6778,FALSE,"1","Lombardia","Lombardia.1"
"6779",9.83223867,45.09012929,6779,FALSE,"1","Lombardia","Lombardia.1"
"6780",9.83123977,45.08217833,6780,FALSE,"1","Lombardia","Lombardia.1"
"6781",9.83556834,45.07186692,6781,FALSE,"1","Lombardia","Lombardia.1"
"6782",9.83406999,45.06267363,6782,FALSE,"1","Lombardia","Lombardia.1"
"6783",9.82707767,45.05348033,6783,FALSE,"1","Lombardia","Lombardia.1"
"6784",9.823748,45.05261069,6784,FALSE,"1","Lombardia","Lombardia.1"
"6785",9.81642271,45.05434996,6785,FALSE,"1","Lombardia","Lombardia.1"
"6786",9.81675568,45.07074882,6786,FALSE,"1","Lombardia","Lombardia.1"
"6787",9.81509084,45.07646357,6787,FALSE,"1","Lombardia","Lombardia.1"
"6788",9.81009633,45.07994212,6788,FALSE,"1","Lombardia","Lombardia.1"
"6789",9.78812047,45.08441453,6789,FALSE,"1","Lombardia","Lombardia.1"
"6790",9.77896387,45.08950812,6790,FALSE,"1","Lombardia","Lombardia.1"
"6791",9.76664407,45.10727355,6791,FALSE,"1","Lombardia","Lombardia.1"
"6792",9.75748746,45.11249137,6792,FALSE,"1","Lombardia","Lombardia.1"
"6793",9.74533415,45.11174596,6793,FALSE,"1","Lombardia","Lombardia.1"
"6794",9.74500118,45.10590698,6794,FALSE,"1","Lombardia","Lombardia.1"
"6795",9.75315888,45.08652651,6795,FALSE,"1","Lombardia","Lombardia.1"
"6796",9.74766492,45.07571817,6796,FALSE,"1","Lombardia","Lombardia.1"
"6797",9.7376759,45.0732335,6797,FALSE,"1","Lombardia","Lombardia.1"
"6798",9.73018413,45.06354326,6798,FALSE,"1","Lombardia","Lombardia.1"
"6799",9.72219291,45.05944355,6799,FALSE,"1","Lombardia","Lombardia.1"
"6800",9.71253685,45.05869815,6800,FALSE,"1","Lombardia","Lombardia.1"
"6801",9.69056099,45.06727028,6801,FALSE,"1","Lombardia","Lombardia.1"
"6802",9.6822368,45.07124576,6802,FALSE,"1","Lombardia","Lombardia.1"
"6803",9.67690932,45.07770591,6803,FALSE,"1","Lombardia","Lombardia.1"
"6804",9.65942853,45.08205409,6804,FALSE,"1","Lombardia","Lombardia.1"
"6805",9.64344609,45.08056329,6805,FALSE,"1","Lombardia","Lombardia.1"
"6806",9.63495542,45.0839176,6806,FALSE,"1","Lombardia","Lombardia.1"
"6807",9.63145926,45.08776885,6807,FALSE,"1","Lombardia","Lombardia.1"
"6808",9.63761916,45.10441617,6808,FALSE,"1","Lombardia","Lombardia.1"
"6809",9.63795212,45.1129883,6809,FALSE,"1","Lombardia","Lombardia.1"
"6810",9.64094883,45.11659108,6810,FALSE,"1","Lombardia","Lombardia.1"
"6811",9.63662025,45.12640555,6811,FALSE,"1","Lombardia","Lombardia.1"
"6812",9.63362355,45.12913869,6812,FALSE,"1","Lombardia","Lombardia.1"
"6813",9.62929497,45.1321203,6813,FALSE,"1","Lombardia","Lombardia.1"
"6814",9.61847353,45.13311417,6814,FALSE,"1","Lombardia","Lombardia.1"
"6815",9.61514385,45.12615708,6815,FALSE,"1","Lombardia","Lombardia.1"
"6816",9.61331253,45.11385794,6816,FALSE,"1","Lombardia","Lombardia.1"
"6817",9.60915043,45.10851589,6817,FALSE,"1","Lombardia","Lombardia.1"
"6818",9.60182515,45.1041677,6818,FALSE,"1","Lombardia","Lombardia.1"
"6819",9.58734106,45.09969529,6819,FALSE,"1","Lombardia","Lombardia.1"
"6820",9.58584271,45.10503734,6820,FALSE,"1","Lombardia","Lombardia.1"
"6821",9.57718555,45.10516157,6821,FALSE,"1","Lombardia","Lombardia.1"
"6822",9.56869488,45.10739778,6822,FALSE,"1","Lombardia","Lombardia.1"
"6823",9.56087015,45.12243007,6823,FALSE,"1","Lombardia","Lombardia.1"
"6824",9.55287893,45.1306295,6824,FALSE,"1","Lombardia","Lombardia.1"
"6825",9.54855035,45.13274147,6825,FALSE,"1","Lombardia","Lombardia.1"
"6826",9.53722945,45.12603285,6826,FALSE,"1","Lombardia","Lombardia.1"
"6827",9.53639703,45.12404511,6827,FALSE,"1","Lombardia","Lombardia.1"
"6828",9.5357311,45.12193313,6828,FALSE,"1","Lombardia","Lombardia.1"
"6829",9.53756242,45.11485181,6829,FALSE,"1","Lombardia","Lombardia.1"
"6830",9.55054815,45.09522287,6830,FALSE,"1","Lombardia","Lombardia.1"
"6831",9.55088112,45.09075046,6831,FALSE,"1","Lombardia","Lombardia.1"
"6832",9.5448877,45.084663,6832,FALSE,"1","Lombardia","Lombardia.1"
"6833",9.53206846,45.07845131,6833,FALSE,"1","Lombardia","Lombardia.1"
"6834",9.52540911,45.08019059,6834,FALSE,"1","Lombardia","Lombardia.1"
"6835",9.5182503,45.09062622,6835,FALSE,"1","Lombardia","Lombardia.1"
"6836",9.5049316,45.10205573,6836,FALSE,"1","Lombardia","Lombardia.1"
"6837",9.49377719,45.1034223,6837,FALSE,"1","Lombardia","Lombardia.1"
"6838",9.48012552,45.09882565,6838,FALSE,"1","Lombardia","Lombardia.1"
"6839",9.46580792,45.09472594,6839,FALSE,"1","Lombardia","Lombardia.1"
"6840",9.43900404,45.0934836,6840,FALSE,"1","Lombardia","Lombardia.1"
"6841",9.43867107,45.08528417,6841,FALSE,"1","Lombardia","Lombardia.1"
"6842",9.43484194,45.08168139,6842,FALSE,"1","Lombardia","Lombardia.1"
"6843",9.42252214,45.08404183,6843,FALSE,"1","Lombardia","Lombardia.1"
"6844",9.4126996,45.0835449,6844,FALSE,"1","Lombardia","Lombardia.1"
"6845",9.41253312,45.07894825,6845,FALSE,"1","Lombardia","Lombardia.1"
"6846",9.40587377,45.07286079,6846,FALSE,"1","Lombardia","Lombardia.1"
"6847",9.38922539,45.0640402,6847,FALSE,"1","Lombardia","Lombardia.1"
"6848",9.38456385,45.05832544,6848,FALSE,"1","Lombardia","Lombardia.1"
"6849",9.3707457,45.04813827,6849,FALSE,"1","Lombardia","Lombardia.1"
"6850",9.37623966,45.04167812,6850,FALSE,"1","Lombardia","Lombardia.1"
"6851",9.36941383,45.02378846,6851,FALSE,"1","Lombardia","Lombardia.1"
"6852",9.37557372,45.01993721,6852,FALSE,"1","Lombardia","Lombardia.1"
"6853",9.36625063,45.00353835,6853,FALSE,"1","Lombardia","Lombardia.1"
"6854",9.36075667,44.99956287,6854,FALSE,"1","Lombardia","Lombardia.1"
"6855",9.35343138,45.00105368,6855,FALSE,"1","Lombardia","Lombardia.1"
"6856",9.34743797,44.99695396,6856,FALSE,"1","Lombardia","Lombardia.1"
"6857",9.34161104,44.98266708,6857,FALSE,"1","Lombardia","Lombardia.1"
"6858",9.33511817,44.97372225,6858,FALSE,"1","Lombardia","Lombardia.1"
"6859",9.33761543,44.96539859,6859,FALSE,"1","Lombardia","Lombardia.1"
"6860",9.32462969,44.95608105,6860,FALSE,"1","Lombardia","Lombardia.1"
"6861",9.32296486,44.9496209,6861,FALSE,"1","Lombardia","Lombardia.1"
"6862",9.32179947,44.94403038,6862,FALSE,"1","Lombardia","Lombardia.1"
"6863",9.31447419,44.93682482,6863,FALSE,"1","Lombardia","Lombardia.1"
"6864",9.30981264,44.93545825,6864,FALSE,"1","Lombardia","Lombardia.1"
"6865",9.2876703,44.93434014,6865,FALSE,"1","Lombardia","Lombardia.1"
"6866",9.28500656,44.93185547,6866,FALSE,"1","Lombardia","Lombardia.1"
"6867",9.29166591,44.9209229,6867,FALSE,"1","Lombardia","Lombardia.1"
"6868",9.28600546,44.9032817,6868,FALSE,"1","Lombardia","Lombardia.1"
"6869",9.27734831,44.89557921,6869,FALSE,"1","Lombardia","Lombardia.1"
"6870",9.28101095,44.89607614,6870,FALSE,"1","Lombardia","Lombardia.1"
"6871",9.2928313,44.89036139,6871,FALSE,"1","Lombardia","Lombardia.1"
"6872",9.29016756,44.88216196,6872,FALSE,"1","Lombardia","Lombardia.1"
"6873",9.30731538,44.87619874,6873,FALSE,"1","Lombardia","Lombardia.1"
"6874",9.32163299,44.87980152,6874,FALSE,"1","Lombardia","Lombardia.1"
"6875",9.32646102,44.87296866,6875,FALSE,"1","Lombardia","Lombardia.1"
"6876",9.33045663,44.87085669,6876,FALSE,"1","Lombardia","Lombardia.1"
"6877",9.34177752,44.86986282,6877,FALSE,"1","Lombardia","Lombardia.1"
"6878",9.34494071,44.86017259,6878,FALSE,"1","Lombardia","Lombardia.1"
"6879",9.34943577,44.83793474,6879,FALSE,"1","Lombardia","Lombardia.1"
"6880",9.35476325,44.83296539,6880,FALSE,"1","Lombardia","Lombardia.1"
"6881",9.35825941,44.82426903,6881,FALSE,"1","Lombardia","Lombardia.1"
"6882",9.36308744,44.82240552,6882,FALSE,"1","Lombardia","Lombardia.1"
"6883",9.3584259,44.81495149,6883,FALSE,"1","Lombardia","Lombardia.1"
"6884",9.34427478,44.80662783,6884,FALSE,"1","Lombardia","Lombardia.1"
"6885",9.32979069,44.79991921,6885,FALSE,"1","Lombardia","Lombardia.1"
"6886",9.3214665,44.80004344,6886,FALSE,"1","Lombardia","Lombardia.1"
"6887",9.31663847,44.78401729,6887,FALSE,"1","Lombardia","Lombardia.1"
"6888",9.2948291,44.77420282,6888,FALSE,"1","Lombardia","Lombardia.1"
"6889",9.28700437,44.77246355,6889,FALSE,"1","Lombardia","Lombardia.1"
"6890",9.28583898,44.759419,6890,FALSE,"1","Lombardia","Lombardia.1"
